;title;companyname;location;duration;salary;date;joblink;jobskills
107;testeur-fonctionnel-1661892;"
                    FREELANCE VISION ";Paris;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/testeur-fonctionnel-1661892;['azure', 'jira', 'agile', 'anglais']
108;tech-lead-unix-aix-1661876;"
                    FREELANCE VISION ";Montpellier;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/tech-lead-unix-aix-1661876;[]
109;chef-de-projet-mainframe-1661879;"
                    FREELANCE VISION ";Montpellier;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-mainframe-1661879;['db2']
110;pmo-risques-1661880;"
                    FREELANCE VISION ";Brest;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/pmo-risques-1661880;[]
111;pmo-bancaire-1661882;"
                    FREELANCE VISION ";Brest;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/pmo-bancaire-1661882;['tableau', 'tableaux de bord']
112;developpeur-full-stack-java-jee-angular-spring-1661865;"
                    FREELANCE VISION ";Aix-en-Provence;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/developpeur-full-stack-java-jee-angular-spring-1661865;['java', 'docker']
113;developpeur-full-stack-java-jee-angular-spring-1661866;"
                    FREELANCE VISION ";Aix-en-Provence;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/developpeur-full-stack-java-jee-angular-spring-1661866;['java', 'docker']
114;chef-de-projet-obsolescence-1661867;"
                    FREELANCE VISION ";Bordeaux;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-obsolescence-1661867;['docker', 'sql', 'jira', 'oracle', 'agile', 'apache', 'postgresql', 'itil', 'mysql', 'linux']
115;expert-technique-java-unix-1661868;"
                    FREELANCE VISION ";Bordeaux;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/expert-technique-java-unix-1661868;[]
116;consultant-tibco-bw-bpm-1661870;"
                    FREELANCE VISION ";Lyon;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/consultant-tibco-bw-bpm-1661870;['jenkins', 'tableau', 'kafka', 'apache', 'grafana', 'scrum', 'linux']
117;coach-agile-1661871;"
                    FREELANCE VISION ";Lyon;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/coach-agile-1661871;['agile', 'kanban', 'scrum']
118;pmo-risques-1661872;"
                    FREELANCE VISION ";Nantes;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/pmo-risques-1661872;[]
119;pmo-risques-1661873;"
                    FREELANCE VISION ";Nantes;6 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/pmo-risques-1661873;[]
